ticks,traffic_volumes,traffic_targets,smart_average_speeds_a,smart_average_speeds_h,average_speeds_h,average_speeds_a
224880,482,477.5974279463636,6.554999573769774,2.2253119253990157,5.973592949452557,1.9593439146756018
224910,481,476.4502036486879,5.438850623693716,1.8360692873267668,5.377781505870678,1.7123315714619947
224940,479,475.3029793510122,8.074344562197517,2.777229670889379,9.480546865129151,2.9437366624580976
224970,478,474.155755053336,6.522205403501891,2.266226458758283,6.077633269634935,1.923602686774272
225000,477,473.0085307556603,6.569642546846541,2.0614158980691206,5.9047157607123575,1.8058137629028563
225030,476,471.86130645798454,8.021904809343619,2.7177425813727694,8.812192723505865,2.806834173253372
225060,475,470.7140821603088,6.675280221056381,2.3331857585202505,6.343866124115168,2.047357429000908
225090,475,469.56685786263307,6.659115940794034,2.2197004292033697,5.8829303545686935,1.8196708998422335
225120,473,468.4196335649574,7.735475153723135,2.856179967164235,9.093781137826362,2.926628949763814
225150,472,467.27240926728166,7.800646189769988,3.3543442231713487,6.940434223503796,2.2651858356832646
225180,471,466.1251849696059,6.397440950002703,2.1820833541064375,5.86688165349464,1.8755862377040942
225210,470,464.97796067192974,9.391123889548725,3.301950621904479,9.223507395238103,2.9918238400988066
225240,469,463.83073637425406,7.017319403783023,2.5057484917887938,6.598452158344504,2.149131173054125
225270,467,462.6835120765783,6.178997163139684,1.9667752908212035,5.350099576588859,1.7283041976942943
225300,466,461.5362877789026,8.464902729206825,3.145224987030154,8.825119634617163,2.898813107272315
225330,465,460.46867527174953,8.11757307616501,3.036609015011246,6.927979830729698,2.2622766201921123
225360,464,459.4010627645965,7.015161246518116,2.306863277236404,5.805286636933944,1.9106175262551093
225390,463,458.33345025744336,9.63881729582047,3.9858247533649647,9.172017371780518,3.0659406039575128
225420,462,457.26583775028985,8.155728706896175,3.0020462245416573,7.005044430995665,2.174949923964681
225450,461,456.1982252431368,6.49420448516381,2.337498190089409,5.490019050420576,1.7946486731570064
225480,460,455.13061273598373,8.684690093560185,3.817581338022985,9.069446448868861,3.079454829153154
225510,459,454.06300022883056,7.252337021759178,3.1509355129877994,7.2153023546406745,2.398645201189931
225540,458,452.9953877216775,6.525632285040254,2.1316926996915404,5.515927283990354,1.8007784030479057
225570,457,451.92777521452444,8.214692224818188,3.3302649729622287,9.535234232838947,3.233809528595104
225600,455,450.8601627073714,7.426280583615192,2.8951791262333506,7.0014931287175735,2.306742669315882
225630,454,449.79255020021833,6.143910524022647,2.191366427471923,5.060741313185441,1.704078384612047
225660,453,448.7249376930648,8.115149716765398,2.6649197145034433,9.385192969599736,2.9613719498848967
225690,452,447.6573251859117,7.152789129056412,2.541588139564674,6.6550155319756845,2.2353214576305263
225720,451,446.5897126787586,5.744353276439114,1.9194825734804193,5.466200853807014,1.7504790738531322
225750,450,445.52210017160553,7.659637561125705,2.6216289831668638,8.333895735732936,2.674404191985447
225780,449,444.4544876644525,7.498888936281069,2.824573454749362,6.838560703945491,2.2340591965759287
225810,448,443.3868751572994,6.560134968597959,2.4054698131683327,4.912414764336992,1.6343262299052905
225840,447,442.31926265014636,7.700455781537073,2.673471962496699,9.183611595532403,2.833237564431809
225870,446,441.25165014299284,6.530604478602299,2.3257728131454054,6.552833862817153,2.1905642237125003
225900,445,440.18403763583973,7.178124034221987,2.544749383732367,5.241915843397907,1.7334233848477205
225930,444,439.11642512868667,7.720177918088697,2.8755427215068123,9.580851784498542,3.2034160166050767
225960,443,438.0488126215336,7.5881400527930065,2.8231176979343084,7.1921686252202415,2.4087166877926838
225990,442,436.9812001143805,6.505604234625771,2.0991257611361154,5.280649956004415,1.729585267525543
226020,441,435.91358760722744,8.29115254204505,2.8515180863931646,9.38651210246032,3.030386626140613
226050,439,434.8459751000743,5.960201246396174,2.2604615989563106,6.412694143210703,2.122447024707253
226080,438,433.77836259292127,5.414314345079307,2.0151916325797505,4.75339668580533,1.61935386563044
226110,437,432.7107500857677,7.008622903290952,2.744604900570101,9.444246504888145,3.115422282232407
226140,436,431.64313757861464,6.536545745676046,2.7259966178640807,6.578291128348522,2.2043349545663924
226170,435,430.5755250714616,5.825487937617311,2.1019930108294993,5.432852464843617,1.7299420192141883
226200,434,429.5079125643085,7.740717065239533,3.0683012088980286,9.603292618984527,3.044282573163659
226230,433,428.5143871763448,7.513783472818241,2.768324392211998,7.213535263886418,2.3132209290137573
226260,432,427.5208617883811,6.859002132814325,2.324575855101055,5.254096506410576,1.7223405492930546
226290,431,426.5273364004174,8.310452912047527,2.896063195282059,9.412465067018147,2.929286872539942
226320,430,425.53381101245327,8.227128907272466,3.0934305572737633,7.122080426183009,2.3525901972850862
226350,429,424.54028562448957,7.542413699335491,2.635475120424363,5.578932294224213,1.829280112267862
226380,428,423.54676023652587,8.659579317118329,3.617499565832394,9.342438787860365,3.114319230416783
226410,427,422.55323484856217,7.318514033689399,2.8534424464454,7.187979793410676,2.4367956475815027
226440,426,421.5597094605985,6.633463254991471,2.1798152220601468,5.347801305700197,1.769988847063329
226470,425,420.5661840726348,8.521037412619751,2.943631459849392,9.329716411798142,2.995669818323241
226500,424,419.57265868467107,7.008893256913577,2.365729260707979,6.884808929011482,2.2279008242889327
226530,423,418.57913329670737,5.303392052917375,1.8456036393489474,5.595741206833792,1.8096911307150116
226560,422,417.5856079087433,9.731853745100054,3.304170960615835,10.299065226520751,3.2639116967892896
226590,421,416.59208252077957,7.50839760524327,2.349883016055459,6.676638996051375,2.1737906842407795
226620,420,415.59855713281587,6.477472976757079,2.1250917786423655,5.314020509094077,1.6748033059255973
226650,419,414.60503174485217,8.872875438724693,3.1297447502814877,9.855212333321536,3.2233288631474584
226680,418,413.61150635688847,7.7194013603997895,2.5215212494124652,6.734866678439065,2.162223568925401
226710,417,412.61798096892477,5.376893719836811,1.8093048883508211,5.16121685323043,1.6874757514060437
226740,416,411.62445558096107,8.460012108419257,2.8561045049023432,9.601309321576316,3.085205316466605
226770,415,410.63093019299697,7.14058470478677,2.5291880980037176,7.318639854163193,2.3486037575783176
226800,414,409.6374048050332,6.254250017102823,2.0133408176427072,5.316182957021605,1.6932337791704695
226830,413,408.64387941706957,8.126935297705934,2.7227416676836897,9.589198592421607,3.2193825282465496
226860,412,407.65035402910587,7.0002110066715995,2.337598076273892,7.1218895849937605,2.2345950423782215
226890,411,406.65682864114217,5.9431421487645695,1.880142951606647,5.452449171718932,1.7235827523340916
226920,411,405.66330325317847,8.472778571693564,2.768647475875868,9.597100035975247,3.2470401729544776
226950,409,404.66977786521477,8.152247335262732,2.8315266977406757,7.301595309833242,2.37702208831425
226980,409,403.67625247725107,5.951820281492073,1.932765133750295,5.538916126065721,1.7311566573038262
227010,407,402.6827270892869,8.875974788771943,2.7634072190411767,9.306484660054405,2.7885114158200315
227040,406,401.6892017013232,7.500234607947136,2.7714192351096565,7.456636449122347,2.3970270585458797
227070,406,400.6956763133595,6.8182755504655965,2.299527865501826,5.7020980779352906,1.7280667251476034
227100,404,399.7021509253958,8.018833000052418,2.6612483582519153,9.730239774839346,3.194170156315726
227130,404,398.7775713706277,8.336853905853802,2.8971206394645157,7.767004767641306,2.5116894823068163
227160,403,397.85299181585964,6.3014484363831205,2.0326966764362715,5.892888924187407,1.7861049299233482
227190,402,396.9284122610915,8.94099434656561,3.3225875534802816,9.660722714528333,3.1599989372631354
227220,401,396.00383270632307,7.6992096846301905,2.9556905473564075,7.182202036676789,2.360515658321983
227250,400,395.079253151555,6.448897027350446,2.401606730761564,5.395089109546948,1.7555847195738334
227280,399,394.1546735967869,8.04910407457364,2.746079159797994,9.704493489333673,3.173549848817728
227310,398,393.2300940420188,9.00652497397463,3.8117420654049345,7.785683325231637,2.504084917096313
227340,397,392.30551448725066,6.659075052070161,2.3226341750745125,5.613566809102379,1.7547743556154358
227370,396,391.3809349324826,9.768696588170885,3.6706018679190344,9.690398523378894,3.1159958727935098
227400,395,390.4563553777145,6.982559388361602,2.501998491702178,7.503053009143568,2.494564590586585
227430,394,389.53177582294643,5.229652900657879,1.9373347038949802,5.387266185378103,1.7927847785501465
227460,393,388.6071962681779,7.958915712316713,3.185302870971158,9.427555008659898,3.1734374162039316
227490,392,387.68261671340986,8.475053510672593,3.5199604759364758,7.663503392714715,2.586764040279632
227520,391,386.75803715864174,6.2198976959210635,2.0986012045520015,5.37541827771826,1.7723613541768013
227550,390,385.8334576038736,8.673991265088274,2.919333010918705,9.601939337119733,3.2664123968184833
227580,390,384.90887804910557,7.0594878504528324,2.6287621620513564,7.246269158059554,2.3886726132825165
227610,389,383.98429849433745,5.650959113930432,1.897868412741005,5.494765333250573,1.7091262212890916
227640,388,383.0597189395694,9.573469162025363,3.571410838377917,9.610021759932595,3.159100705627927
227670,387,382.1351393848009,7.856714390447342,2.9266531105989073,7.2974096012936895,2.266845799545394
227700,386,381.2105598300328,5.731773176673942,1.844824300486554,4.759422175835646,1.6252013822214444
227730,385,380.2859802752647,7.769520712873014,2.4895159613832933,9.350430202492177,3.0087785322644254
227760,384,379.36140072049665,6.5860437657861635,2.3723226423798525,7.404218914251742,2.376610417464586
227790,383,378.43682116572853,5.267997060926825,1.8595979551291486,5.511495858696221,1.754963041880323
227820,382,377.5122416109604,8.048213877872563,3.1586415018144516,9.396044564579856,3.282301910692554
227850,381,376.58766205619236,7.5026273081077255,2.410803907328873,7.65507395695824,2.4606247374562686
227880,380,375.66308250142424,5.29097790350224,1.711057672203514,5.345614155320389,1.7399160080846565
227910,379,374.7385029466558,8.288357050931157,3.4478332610451394,9.683091137856644,3.3366167265027586
227940,379,373.81392339188767,8.334259150465547,3.0424712810453727,7.555612355897772,2.3228367364085574
227970,378,372.8893438371196,6.03682825126322,1.9676631046212218,5.768740124009684,1.744828138249757
228000,377,371.9647642823515,8.212150922616868,3.078154423825451,9.242385476332498,3.0879488797585055
228030,376,371.7527404268915,8.249509802877755,3.8152174229660023,8.002037239205299,2.7741227804845408
228060,376,371.5407165714314,6.766204768792577,2.6536068491124327,5.627160530888021,1.8201503662448881
228090,376,371.3286927159714,9.58839252919418,4.0812228110182325,9.844357019911131,3.4722166152445273
228120,376,371.11666886051125,6.778436305687348,2.782568077278648,7.0740053272365415,2.314823671478888
228150,376,370.90464500505124,7.0442789979197435,2.5550634452150907,5.175084654807533,1.6819891245484693
228180,375,370.69262114959116,8.798455264928208,3.9693415944515027,9.26123403448101,3.1101399036386588
228210,375,370.48059729413114,8.019941025202035,3.3402569861513047,7.316480653527229,2.4049328611455265
228240,375,370.2685734386711,6.220509688775371,2.2091249638244213,5.454210356092554,1.7250217637687097
228270,375,370.056549583211,8.900430604079716,3.719281877092614,10.138505636878193,3.5655749273664337
228300,375,369.84452572775103,9.308665385748904,4.373629167293478,7.679075899230099,2.5681091445703332
228330,374,369.63250187229096,7.970563149628983,2.870029189299591,6.00536492280034,1.8558689628972773
228360,374,369.4204780168309,8.366197020915923,3.374745663686053,9.836049175919557,3.4467809784537025
228390,374,369.2084541613708,8.796286687828971,4.140232499752552,7.093861879882347,2.366838510344841
228420,374,368.99643030591074,7.110304082032518,2.5707973554007126,5.890515490278601,1.7720159425896465
228450,374,368.7844064504507,9.415401243621321,3.36134060556288,10.229162749007749,3.4399323119165657
228480,373,368.5723825949907,7.6112606441653305,2.995081199921857,7.464976410629995,2.519133280144043
228510,373,368.3603587395306,5.81363505194388,1.8416096896286283,5.92202857883524,1.8062499718245308
228540,373,368.14833488407055,9.385390349041487,2.8322287972055404,9.686677661597361,3.0424989217652447
228570,372,367.9363110286105,7.418696378670353,2.930860490639824,6.954747594925114,2.4509753874079045
228600,372,367.7242871731504,6.61792284947218,2.1555052837583344,5.668091082631568,1.8416497698574061
228630,372,367.5122633176904,9.778222005057874,3.1468711325468197,9.770002221673995,3.2311726120680135
228660,372,367.30023946223037,7.033903731854439,2.5113150812800487,7.142108126637686,2.3750761483789575
228690,372,367.0882156067703,6.644846901222039,2.071397521947871,6.121056606939867,1.8494664952018098
228720,372,366.8761917513103,9.488701890122652,3.0040996236686115,10.332224384675602,3.5277278209757252
228750,371,366.66416789585026,7.450275251278205,2.554789860098087,7.070391112095366,2.24410980298461
228780,371,366.4521440403902,7.0389993303321265,2.1282910581194545,5.798396154344937,1.7254894716670597
228810,371,366.24012018493005,9.952697116160083,3.4211840929078745,9.898486453811804,3.274366333438276
228840,371,366.02809632947003,7.811683177392922,2.6376387387380973,6.429718435654674,1.9701052748263599
228870,371,365.81607247400996,7.346492961864504,2.1014950256479605,5.710442499148019,1.7411458388995014
228900,370,365.60404861854994,9.996197123400457,3.6926889888592593,10.443719042340117,3.6845299591709546
228930,370,365.3956504383904,6.611873969217886,2.248353259506846,6.9835427678794835,2.1908468538096426
228960,370,365.1872522582309,6.406257923864409,2.125918248730619,5.658895676934358,1.739736852210657
228990,369,364.9788540780714,8.779721010437822,3.5264352659105787,10.054215101053584,3.7485473641898865
229020,369,364.7704558979118,7.110163633679983,2.719498246928127,6.6587893674009395,2.1550317239102115
